"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,6.2326698950696,7.728962613,9.351594817,10.4689443154005,10.5522352405939,8.89144533209892,0.000504291981910018,-1.8230691019827,1,0,0,0.109695141124311,0.12332310614351,0.0651796019870669,0.0718311580947138,0.04963847841535,0.005216249,0.098533752,0.293564683,0.304599847,0.074105561,0.284547346,3.306124146,0,0,0,0
2,11.4354390342421,7.719561348,9.409990029,9.90038165835703,9.93109815002712,8.12966707397988,0.000536389622521513,-1.94594825563829,1,0,0,0.0880785355951877,0.0977244569274911,0.0416315759760726,0.0468677700312339,0.0390760750385918,0.007837671,0.143470292,0.344668454,0.445246916,0.138881617,0.42813289,2.790408211,0,0,0,0
3,19.2497755123914,7.429188073,9.308991029,9.76883177044352,9.74042997933783,8.23112832414555,0.000566874419466139,-1.86885450294699,1,0,0,0.103429370387446,0.10980669107078,0.0520573685997203,0.0576628186783315,0.041831717004636,0.002235005,0.083162995,0.286843353,0.308715081,0.075980507,0.274971257,2.563124776,0,0,0,0
4,30.6744284498414,6.886644364,9.204115755,10.1655994113921,9.89216247170684,9.25969918016347,0.000407635504780008,-2.44485665356593,0.884163508,0,0,0.0767213200997965,0.0748708328306486,0.0464967003865738,0.0511052146324497,0.0343918973573576,0.00278969,0.091134946,0.297680145,0.331806624,0.07672352,0.292870468,2.071527907,0,0,0,0
5,38.22898445035,6.879884931,8.875375644,11.2559874266956,10.2266405102196,11.2103655314263,0.000279994529741642,-2.71803060146738,0.607671289,0,0,0.07010002960083,0.0747792100886732,0.0357100889689225,0.0391265755473577,0.0254961684958593,0.004711779,0.094910497,0.290488292,0.306757995,0.071277761,0.295702245,1.885044046,0,0,0,0
6,44.0605826373509,6.737943191,8.705105678,13.0912279909735,10.5776172895033,13.8299808679111,0.000196713893870426,-3.6672383420441,0.446021763,0,0,0.0625456366945315,0.0694759524262491,0.0312323886789748,0.0345658581647095,0.0248766379533186,0.002239917,0.084553449,0.281588432,0.276102045,0.061037162,0.276566876,1.511851032,0,0,0,0
7,41.6161360099543,6.378867416,8.79971156,14.8992035094115,10.900217579386,16.0962441640498,0.000135814735130536,-3.69216286026944,0.411451011,0,0,0.0666951552562144,0.073449972120708,0.0356443290891387,0.0391774742281666,0.02636675476894,0.002813224,0.07780049,0.265004426,0.298498738,0.067281772,0.277904309,1.505067499,0,0,0,0
8,34.3353816999838,6.318674793,8.81616433,16.0642568180966,11.2415595034578,17.2254301760612,0.000111595999730329,-3.67519118607017,0.476442673,0,0,0.0695571587876629,0.0749767523115174,0.0380906833405131,0.0419868536830153,0.0290758980784491,0.001986794,0.076396628,0.271803049,0.306983277,0.072240265,0.276883161,1.611241931,0,0,0,0
9,23.5808455128633,6.371221094,8.916883839,16.095311390438,11.6251158492287,16.7719825844333,0.000107393583533292,-3.07945488127357,0.639261454,0,0,0.0801887264944889,0.0825306608631688,0.0422337004284707,0.0506660622819228,0.0330759815532434,0.005587776,0.104770991,0.310136513,0.344187478,0.087935106,0.31968123,2.113564167,0,0,0,0
10,13.9697022588323,6.438145179,8.966530737,14.7548739725469,11.9618717508716,14.7512296679739,0.000143126569330574,-2.5081720410275,0.922987598,0,0,0.0867334461697346,0.0915515006958782,0.0547066123003493,0.0604152167091013,0.0426015254385223,0.006933549,0.101448758,0.300786186,0.338287409,0.085928381,0.299492568,2.309724068,0,0,0,0
11,7.41029790043274,6.721663563,9.151220612,12.7572684870515,11.8794328327141,12.2416801289049,0.000267513851444563,-2.02879893260376,1,0,0,0.102963379742548,0.108244228312825,0.0345223365785515,0.0559049438114761,0.0434779209399865,0.008056161,0.119043914,0.316055049,0.342163398,0.087394471,0.326222597,2.862218333,0,0,0,0
12,4.82741420459519,7.35092367,9.266292968,11.2977770707538,11.3097101471141,10.2674847068739,0.000426227968350478,-1.69346075366899,1,0,0,0.106011551220893,0.119274827248785,0.0310454510540563,0.0534250705171524,0.0452428396102608,0.009033569,0.138671086,0.335815138,0.354703304,0.107539811,0.344904245,3.191206141,0,0,0,0
